Num	lon	lat
1	6.1499	1.6085
1	6.1749	1.6085
1	6.1999	1.6085
1	6.225	1.6085
1	6.25	1.6085
1	6.275	1.6085
1	0.016875	1.6085
1	0.041908	1.6085
1	0.06694	1.6085
1	0.091973	1.6085
1	0.11701	1.6085
1	0.14204	1.6085
1	0.16707	1.6085
1	0.1921	1.6085
1	0.21714	1.6085
1	0.24217	1.6085
1	0.2672	1.6085
1	0.29223	1.6085
1	0.31727	1.6085
1	0.3423	1.6085
1	0.36733	1.6085
1	0.39236	1.6085
1	0.4174	1.6085
1	0.44243	1.6085
1	0.46746	1.6085
1	0.49249	1.6085
1	0.51753	1.6085
1	0.54256	1.6085
1	0.56759	1.6085
1	0.59263	1.6085
1	0.61766	1.6085
1	0.64269	1.6085
1	0.66772	1.6085
1	0.69276	1.6085
1	0.71779	1.6085
1	0.74282	1.6085
1	0.76785	1.6085
1	0.79289	1.6085
1	0.81792	1.6085
1	0.84295	1.6085
1	0.86798	1.6085
1	0.89302	1.6085
1	0.91805	1.6085
1	0.94308	1.6085
1	0.96811	1.6085
1	0.99315	1.6085
1	1.0182	1.6085
1	1.0432	1.6085
1	1.0682	1.6085
1	1.0933	1.6085
1	1.1183	1.6085
1	1.1433	1.6085
1	1.1684	1.6085
1	1.1934	1.6085
1	1.2184	1.6085
1	1.2435	1.6085
1	1.2685	1.6085
1	1.2935	1.6085
1	1.3186	1.6085
1	1.3436	1.6085
1	1.3686	1.6085
1	1.3937	1.6085
1	1.4187	1.6085
1	1.4437	1.6085
1	1.4688	1.6085
1	1.4938	1.6085
1	1.5188	1.6085
1	1.5439	1.6085
1	1.5689	1.6085
1	1.5939	1.6085
1	1.619	1.6085
1	1.644	1.6085
1	1.669	1.6085
1	1.6941	1.6085
1	1.7191	1.6085
1	1.7441	1.6085
1	1.7692	1.6085
1	1.7942	1.6085
1	1.8192	1.6085
1	1.8443	1.6085
1	1.8693	1.6085
1	1.8943	1.6085
1	1.9194	1.6085
1	1.9444	1.6085
1	1.9694	1.6085
1	1.9945	1.6085
1	2.0195	1.6085
1	2.0445	1.6085
1	2.0695	1.6085
1	2.0946	1.6085
1	2.1196	1.6085
1	2.1446	1.6085
1	2.1697	1.6085
1	2.1947	1.6085
1	2.2197	1.6085
1	2.2448	1.6085
1	2.2698	1.6085
1	2.2948	1.6085
1	2.3199	1.6085
1	2.3449	1.6085
1	2.3699	1.6085
1	2.395	1.6085
1	2.42	1.6085
1	2.445	1.6085
1	2.4701	1.6085
1	2.4951	1.6085
1	2.5201	1.6085
1	2.5452	1.6085
1	2.5702	1.6085
1	2.5952	1.6085
1	2.6203	1.6085
1	2.6453	1.6085
1	2.6703	1.6085
1	2.6954	1.6085
1	2.7204	1.6085
1	2.7454	1.6085
1	2.7705	1.6085
1	2.7955	1.6085
1	2.8205	1.6085
1	2.8456	1.6085
1	2.8706	1.6085
1	2.8956	1.6085
1	2.9207	1.6085
1	2.9457	1.6085
1	2.9707	1.6085
1	2.9958	1.6085
1	3.0208	1.6085
1	3.0458	1.6085
1	3.0709	1.6085
1	3.0959	1.6085
1	3.1209	1.6085
1	3.146	1.6085
1	3.171	1.6085
1	3.196	1.6085
1	3.221	1.6085
1	3.2461	1.6085
1	3.2711	1.6085
1	3.2961	1.6085
1	3.3212	1.6085
1	3.3462	1.6085
1	3.3712	1.6085
1	3.3963	1.6085
1	3.4213	1.6085
1	3.4463	1.6085
1	3.4714	1.6085
1	3.4964	1.6085
1	3.5214	1.6085
1	3.5465	1.6085
1	3.5715	1.6085
1	3.5965	1.6085
1	3.6216	1.6085
1	3.6466	1.6085
1	3.6716	1.6085
1	3.6967	1.6085
1	3.7217	1.6085
1	3.7467	1.6085
1	3.7718	1.6085
1	3.7968	1.6085
1	3.8218	1.6085
1	3.8469	1.6085
1	3.8719	1.6085
1	3.8969	1.6085
1	3.922	1.6085
1	3.947	1.6085
1	3.972	1.6085
1	3.9971	1.6085
1	4.0221	1.6085
1	4.0471	1.6085
1	4.0722	1.6085
1	4.0972	1.6085
1	4.1222	1.6085
1	4.1473	1.6085
1	4.1723	1.6085
1	4.1973	1.6085
1	4.2224	1.6085
1	4.2474	1.6085
1	4.2724	1.6085
1	4.2975	1.6085
1	4.3225	1.6085
1	4.3475	1.6085
1	4.3725	1.6085
1	4.3976	1.6085
1	4.4226	1.6085
1	4.4476	1.6085
1	4.4727	1.6085
1	4.4977	1.6085
1	4.5227	1.6085
1	4.5478	1.6085
1	4.5728	1.6085
1	4.5978	1.6085
1	4.6229	1.6085
1	4.6479	1.6085
1	4.6729	1.6085
1	4.698	1.6085
1	4.723	1.6085
1	4.748	1.6085
1	4.7731	1.6085
1	4.7981	1.6085
1	4.8231	1.6085
1	4.8482	1.6085
1	4.8732	1.6085
1	4.8982	1.6085
1	4.9233	1.6085
1	4.9483	1.6085
1	4.9733	1.6085
1	4.9984	1.6085
1	5.0234	1.6085
1	5.0484	1.6085
1	5.0735	1.6085
1	5.0985	1.6085
1	5.1235	1.6085
1	5.1486	1.6085
1	5.1736	1.6085
1	5.1986	1.6085
1	5.2237	1.6085
1	5.2487	1.6085
1	5.2737	1.6085
1	5.2988	1.6085
1	5.3238	1.6085
1	5.3488	1.6085
1	5.3739	1.6085
1	5.3989	1.6085
1	5.4239	1.6085
1	5.449	1.6085
1	5.474	1.6085
1	5.499	1.6085
1	5.524	1.6085
1	5.5491	1.6085
1	5.5741	1.6085
1	5.5991	1.6085
1	5.6242	1.6085
1	5.6492	1.6085
1	5.6742	1.6085
1	5.6993	1.6085
1	5.7243	1.6085
1	5.7493	1.6085
1	5.7744	1.6085
1	5.7994	1.6085
1	5.8244	1.6085
1	5.8495	1.6085
1	5.8745	1.6085
1	5.8995	1.6085
1	5.9246	1.6085
1	5.9496	1.6085
1	5.9746	1.6085
1	5.9997	1.6085
1	6.0372	1.6336
1	6.0623	1.6336
1	6.0873	1.6336
1	6.1123	1.6336
1	6.1373	1.6336
1	6.1624	1.6336
1	6.1874	1.6336
1	6.2124	1.6336
1	6.2375	1.6336
1	6.2625	1.6336
1	0.0043588	1.6336
1	0.029391	1.6336
1	0.054424	1.6336
1	0.079457	1.6336
1	0.10449	1.6336
1	0.12952	1.6336
1	0.15455	1.6336
1	0.17959	1.6336
1	0.20462	1.6336
1	0.22965	1.6336
1	0.25468	1.6336
1	0.27972	1.6336
1	0.30475	1.6336
1	0.32978	1.6336
1	0.35482	1.6336
1	0.37985	1.6336
1	0.40488	1.6336
1	0.42991	1.6336
1	0.45495	1.6336
1	0.47998	1.6336
1	0.50501	1.6336
1	0.53004	1.6336
1	0.55508	1.6336
1	0.58011	1.6336
1	0.60514	1.6336
1	0.63017	1.6336
1	0.65521	1.6336
1	0.68024	1.6336
1	0.70527	1.6336
1	0.7303	1.6336
1	0.75534	1.6336
1	0.78037	1.6336
1	0.8054	1.6336
1	0.83043	1.6336
1	0.85547	1.6336
1	0.8805	1.6336
1	0.90553	1.6336
1	0.93057	1.6336
1	0.9556	1.6336
1	0.98063	1.6336
1	1.0057	1.6336
1	1.0307	1.6336
1	1.0557	1.6336
1	1.0808	1.6336
1	1.1058	1.6336
1	1.1308	1.6336
1	1.1559	1.6336
1	1.1809	1.6336
1	1.2059	1.6336
1	1.231	1.6336
1	1.256	1.6336
1	1.281	1.6336
1	1.3061	1.6336
1	1.3311	1.6336
1	1.3561	1.6336
1	1.3812	1.6336
1	1.4062	1.6336
1	1.4312	1.6336
1	1.4563	1.6336
1	1.4813	1.6336
1	1.5063	1.6336
1	1.5313	1.6336
1	1.5564	1.6336
1	1.5814	1.6336
1	1.6064	1.6336
1	1.6315	1.6336
1	1.6565	1.6336
1	1.6815	1.6336
1	1.7066	1.6336
1	1.7316	1.6336
1	1.7566	1.6336
1	1.7817	1.6336
1	1.8067	1.6336
1	1.8317	1.6336
1	1.8568	1.6336
1	1.8818	1.6336
1	1.9068	1.6336
1	1.9319	1.6336
1	1.9569	1.6336
1	1.9819	1.6336
1	2.007	1.6336
1	2.032	1.6336
1	2.057	1.6336
1	2.0821	1.6336
1	2.1071	1.6336
1	2.1321	1.6336
1	2.1572	1.6336
1	2.1822	1.6336
1	2.2072	1.6336
1	2.2323	1.6336
1	2.2573	1.6336
1	2.2823	1.6336
1	2.3074	1.6336
1	2.3324	1.6336
1	2.3574	1.6336
1	2.3825	1.6336
1	2.4075	1.6336
1	2.4325	1.6336
1	2.4576	1.6336
1	2.4826	1.6336
1	2.5076	1.6336
1	2.5327	1.6336
1	2.5577	1.6336
1	2.5827	1.6336
1	2.6078	1.6336
1	2.6328	1.6336
1	2.6578	1.6336
1	2.6828	1.6336
1	2.7079	1.6336
1	2.7329	1.6336
1	2.7579	1.6336
1	2.783	1.6336
1	2.808	1.6336
1	2.833	1.6336
1	2.8581	1.6336
1	2.8831	1.6336
1	2.9081	1.6336
1	2.9332	1.6336
1	2.9582	1.6336
1	2.9832	1.6336
1	3.0083	1.6336
1	3.0333	1.6336
1	3.0583	1.6336
1	3.0834	1.6336
1	3.1084	1.6336
1	3.1334	1.6336
1	3.1585	1.6336
1	3.1835	1.6336
1	3.2085	1.6336
1	3.2336	1.6336
1	3.2586	1.6336
1	3.2836	1.6336
1	3.3087	1.6336
1	3.3337	1.6336
1	3.3587	1.6336
1	3.3838	1.6336
1	3.4088	1.6336
1	3.4338	1.6336
1	3.4589	1.6336
1	3.4839	1.6336
1	3.5089	1.6336
1	3.534	1.6336
1	3.559	1.6336
1	3.584	1.6336
1	3.6091	1.6336
1	3.6341	1.6336
1	3.6591	1.6336
1	3.6842	1.6336
1	3.7092	1.6336
1	3.7342	1.6336
1	3.7593	1.6336
1	3.7843	1.6336
1	3.8093	1.6336
1	3.8343	1.6336
1	3.8594	1.6336
1	3.8844	1.6336
1	3.9094	1.6336
1	3.9345	1.6336
1	3.9595	1.6336
1	3.9845	1.6336
1	4.0096	1.6336
1	4.0346	1.6336
1	4.0596	1.6336
1	4.0847	1.6336
1	4.1097	1.6336
1	4.1347	1.6336
1	4.1598	1.6336
1	4.1848	1.6336
1	4.2098	1.6336
1	4.2349	1.6336
1	4.2599	1.6336
1	4.2849	1.6336
1	4.31	1.6336
1	4.335	1.6336
1	4.36	1.6336
1	4.3851	1.6336
1	4.4101	1.6336
1	4.4351	1.6336
1	4.4602	1.6336
1	4.4852	1.6336
1	4.5102	1.6336
1	4.5353	1.6336
1	4.5603	1.6336
1	4.5853	1.6336
1	4.6104	1.6336
1	4.6354	1.6336
1	4.6604	1.6336
1	4.6855	1.6336
1	4.7105	1.6336
1	4.7355	1.6336
1	4.7606	1.6336
1	4.7856	1.6336
1	4.8106	1.6336
1	4.8357	1.6336
1	4.8607	1.6336
1	4.8857	1.6336
1	4.9108	1.6336
1	4.9358	1.6336
1	4.9608	1.6336
1	4.9858	1.6336
1	5.0109	1.6336
1	5.0359	1.6336
1	5.0609	1.6336
1	5.086	1.6336
1	5.111	1.6336
1	5.136	1.6336
1	5.1611	1.6336
1	5.1861	1.6336
1	5.2111	1.6336
1	5.2362	1.6336
1	5.2612	1.6336
1	5.2862	1.6336
1	5.3113	1.6336
1	5.3363	1.6336
1	5.3613	1.6336
1	5.3864	1.6336
1	5.4114	1.6336
1	5.4364	1.6336
1	5.4615	1.6336
1	5.4865	1.6336
1	5.5115	1.6336
1	5.5366	1.6336
1	5.5616	1.6336
1	5.5866	1.6336
1	5.6117	1.6336
1	5.6367	1.6336
1	5.6617	1.6336
1	5.6868	1.6336
1	5.7118	1.6336
1	5.7368	1.6336
1	5.7619	1.6336
1	5.7869	1.6336
1	5.8119	1.6336
1	5.837	1.6336
1	5.862	1.6336
1	5.887	1.6336
1	5.9121	1.6336
1	5.9371	1.6336
1	5.9621	1.6336
1	5.9872	1.6336
1	6.0122	1.6336
1	6.0374	1.6587
1	6.0625	1.6587
1	6.0876	1.6587
1	6.1128	1.6587
1	6.1379	1.6587
1	6.163	1.6587
1	6.1882	1.6587
1	6.2133	1.6587
1	6.2384	1.6587
1	6.2636	1.6587
1	0.0055103	1.6587
1	0.030643	1.6587
1	0.055776	1.6587
1	0.080909	1.6587
1	0.10604	1.6587
1	0.13117	1.6587
1	0.15631	1.6587
1	0.18144	1.6587
1	0.20657	1.6587
1	0.23171	1.6587
1	0.25684	1.6587
1	0.28197	1.6587
1	0.3071	1.6587
1	0.33224	1.6587
1	0.35737	1.6587
1	0.3825	1.6587
1	0.40763	1.6587
1	0.43277	1.6587
1	0.4579	1.6587
1	0.48303	1.6587
1	0.50817	1.6587
1	0.5333	1.6587
1	0.55843	1.6587
1	0.58356	1.6587
1	0.6087	1.6587
1	0.63383	1.6587
1	0.65896	1.6587
1	0.68409	1.6587
1	0.70923	1.6587
1	0.73436	1.6587
1	0.75949	1.6587
1	0.78463	1.6587
1	0.80976	1.6587
1	0.83489	1.6587
1	0.86002	1.6587
1	0.88516	1.6587
1	0.91029	1.6587
1	0.93542	1.6587
1	0.96055	1.6587
1	0.98569	1.6587
1	1.0108	1.6587
1	1.036	1.6587
1	1.0611	1.6587
1	1.0862	1.6587
1	1.1114	1.6587
1	1.1365	1.6587
1	1.1616	1.6587
1	1.1867	1.6587
1	1.2119	1.6587
1	1.237	1.6587
1	1.2621	1.6587
1	1.2873	1.6587
1	1.3124	1.6587
1	1.3375	1.6587
1	1.3627	1.6587
1	1.3878	1.6587
1	1.4129	1.6587
1	1.4381	1.6587
1	1.4632	1.6587
1	1.4883	1.6587
1	1.5135	1.6587
1	1.5386	1.6587
1	1.5637	1.6587
1	1.5889	1.6587
1	1.614	1.6587
1	1.6391	1.6587
1	1.6643	1.6587
1	1.6894	1.6587
1	1.7145	1.6587
1	1.7397	1.6587
1	1.7648	1.6587
1	1.7899	1.6587
1	1.8151	1.6587
1	1.8402	1.6587
1	1.8653	1.6587
1	1.8905	1.6587
1	1.9156	1.6587
1	1.9407	1.6587
1	1.9659	1.6587
1	1.991	1.6587
1	2.0161	1.6587
1	2.0413	1.6587
1	2.0664	1.6587
1	2.0915	1.6587
1	2.1167	1.6587
1	2.1418	1.6587
1	2.1669	1.6587
1	2.1921	1.6587
1	2.2172	1.6587
1	2.2423	1.6587
1	2.2675	1.6587
1	2.2926	1.6587
1	2.3177	1.6587
1	2.3429	1.6587
1	2.368	1.6587
1	2.3931	1.6587
1	2.4183	1.6587
1	2.4434	1.6587
1	2.4685	1.6587
1	2.4937	1.6587
1	2.5188	1.6587
1	2.5439	1.6587
1	2.569	1.6587
1	2.5942	1.6587
1	2.6193	1.6587
1	2.6444	1.6587
1	2.6696	1.6587
1	2.6947	1.6587
1	2.7198	1.6587
1	2.745	1.6587
1	2.7701	1.6587
1	2.7952	1.6587
1	2.8204	1.6587
1	2.8455	1.6587
1	2.8706	1.6587
1	2.8958	1.6587
1	2.9209	1.6587
1	2.946	1.6587
1	2.9712	1.6587
1	2.9963	1.6587
1	3.0214	1.6587
1	3.0466	1.6587
1	3.0717	1.6587
1	3.0968	1.6587
1	3.122	1.6587
1	3.1471	1.6587
1	3.1722	1.6587
1	3.1974	1.6587
1	3.2225	1.6587
1	3.2476	1.6587
1	3.2728	1.6587
1	3.2979	1.6587
1	3.323	1.6587
1	3.3482	1.6587
1	3.3733	1.6587
1	3.3984	1.6587
1	3.4236	1.6587
1	3.4487	1.6587
1	3.4738	1.6587
1	3.499	1.6587
1	3.5241	1.6587
1	3.5492	1.6587
1	3.5744	1.6587
1	3.5995	1.6587
1	3.6246	1.6587
1	3.6498	1.6587
1	3.6749	1.6587
1	3.7	1.6587
1	3.7252	1.6587
1	3.7503	1.6587
1	3.7754	1.6587
1	3.8006	1.6587
1	3.8257	1.6587
1	3.8508	1.6587
1	3.876	1.6587
1	3.9011	1.6587
1	3.9262	1.6587
1	3.9514	1.6587
1	3.9765	1.6587
1	4.0016	1.6587
1	4.0267	1.6587
1	4.0519	1.6587
1	4.077	1.6587
1	4.1021	1.6587
1	4.1273	1.6587
1	4.1524	1.6587
1	4.1775	1.6587
1	4.2027	1.6587
1	4.2278	1.6587
1	4.2529	1.6587
1	4.2781	1.6587
1	4.3032	1.6587
1	4.3283	1.6587
1	4.3535	1.6587
1	4.3786	1.6587
1	4.4037	1.6587
1	4.4289	1.6587
1	4.454	1.6587
1	4.4791	1.6587
1	4.5043	1.6587
1	4.5294	1.6587
1	4.5545	1.6587
1	4.5797	1.6587
1	4.6048	1.6587
1	4.6299	1.6587
1	4.6551	1.6587
1	4.6802	1.6587
1	4.7053	1.6587
1	4.7305	1.6587
1	4.7556	1.6587
1	4.7807	1.6587
1	4.8059	1.6587
1	4.831	1.6587
1	4.8561	1.6587
1	4.8813	1.6587
1	4.9064	1.6587
1	4.9315	1.6587
1	4.9567	1.6587
1	4.9818	1.6587
1	5.0069	1.6587
1	5.0321	1.6587
1	5.0572	1.6587
1	5.0823	1.6587
1	5.1075	1.6587
1	5.1326	1.6587
1	5.1577	1.6587
1	5.1829	1.6587
1	5.208	1.6587
1	5.2331	1.6587
1	5.2583	1.6587
1	5.2834	1.6587
1	5.3085	1.6587
1	5.3337	1.6587
1	5.3588	1.6587
1	5.3839	1.6587
1	5.409	1.6587
1	5.4342	1.6587
1	5.4593	1.6587
1	5.4844	1.6587
1	5.5096	1.6587
1	5.5347	1.6587
1	5.5598	1.6587
1	5.585	1.6587
1	5.6101	1.6587
1	5.6352	1.6587
1	5.6604	1.6587
1	5.6855	1.6587
1	5.7106	1.6587
1	5.7358	1.6587
1	5.7609	1.6587
1	5.786	1.6587
1	5.8112	1.6587
1	5.8363	1.6587
1	5.8614	1.6587
1	5.8866	1.6587
1	5.9117	1.6587
1	5.9368	1.6587
1	5.962	1.6587
1	5.9871	1.6587
1	6.0122	1.6587
1	6.0375	1.6838
1	6.0628	1.6838
1	6.088	1.6838
1	6.1132	1.6838
1	6.1385	1.6838
1	6.1637	1.6838
1	6.1889	1.6838
1	6.2142	1.6838
1	6.2394	1.6838
1	6.2646	1.6838
1	0.0066711	1.6838
1	0.031905	1.6838
1	0.057138	1.6838
1	0.082372	1.6838
1	0.10761	1.6838
1	0.13284	1.6838
1	0.15807	1.6838
1	0.18331	1.6838
1	0.20854	1.6838
1	0.23377	1.6838
1	0.25901	1.6838
1	0.28424	1.6838
1	0.30948	1.6838
1	0.33471	1.6838
1	0.35994	1.6838
1	0.38518	1.6838
1	0.41041	1.6838
1	0.43564	1.6838
1	0.46088	1.6838
1	0.48611	1.6838
1	0.51134	1.6838
1	0.53658	1.6838
1	0.56181	1.6838
1	0.58705	1.6838
1	0.61228	1.6838
1	0.63751	1.6838
1	0.66275	1.6838
1	0.68798	1.6838
1	0.71321	1.6838
1	0.73845	1.6838
1	0.76368	1.6838
1	0.78892	1.6838
1	0.81415	1.6838
1	0.83938	1.6838
1	0.86462	1.6838
1	0.88985	1.6838
1	0.91508	1.6838
1	0.94032	1.6838
1	0.96555	1.6838
1	0.99078	1.6838
1	1.016	1.6838
1	1.0413	1.6838
1	1.0665	1.6838
1	1.0917	1.6838
1	1.117	1.6838
1	1.1422	1.6838
1	1.1674	1.6838
1	1.1927	1.6838
1	1.2179	1.6838
1	1.2431	1.6838
1	1.2684	1.6838
1	1.2936	1.6838
1	1.3188	1.6838
1	1.3441	1.6838
1	1.3693	1.6838
1	1.3945	1.6838
1	1.4198	1.6838
1	1.445	1.6838
1	1.4702	1.6838
1	1.4955	1.6838
1	1.5207	1.6838
1	1.5459	1.6838
1	1.5712	1.6838
1	1.5964	1.6838
1	1.6216	1.6838
1	1.6469	1.6838
1	1.6721	1.6838
1	1.6973	1.6838
1	1.7226	1.6838
1	1.7478	1.6838
1	1.773	1.6838
1	1.7983	1.6838
1	1.8235	1.6838
1	1.8487	1.6838
1	1.874	1.6838
1	1.8992	1.6838
1	1.9244	1.6838
1	1.9497	1.6838
1	1.9749	1.6838
1	2.0001	1.6838
1	2.0254	1.6838
1	2.0506	1.6838
1	2.0758	1.6838
1	2.1011	1.6838
1	2.1263	1.6838
1	2.1515	1.6838
1	2.1768	1.6838
1	2.202	1.6838
1	2.2272	1.6838
1	2.2525	1.6838
1	2.2777	1.6838
1	2.3029	1.6838
1	2.3282	1.6838
1	2.3534	1.6838
1	2.3786	1.6838
1	2.4039	1.6838
1	2.4291	1.6838
1	2.4543	1.6838
1	2.4796	1.6838
1	2.5048	1.6838
1	2.53	1.6838
1	2.5553	1.6838
1	2.5805	1.6838
1	2.6057	1.6838
1	2.631	1.6838
1	2.6562	1.6838
1	2.6814	1.6838
1	2.7067	1.6838
1	2.7319	1.6838
1	2.7571	1.6838
1	2.7824	1.6838
1	2.8076	1.6838
1	2.8328	1.6838
1	2.8581	1.6838
1	2.8833	1.6838
1	2.9085	1.6838
1	2.9338	1.6838
1	2.959	1.6838
1	2.9842	1.6838
1	3.0095	1.6838
1	3.0347	1.6838
1	3.0599	1.6838
1	3.0852	1.6838
1	3.1104	1.6838
1	3.1356	1.6838
1	3.1609	1.6838
1	3.1861	1.6838
1	3.2113	1.6838
1	3.2366	1.6838
1	3.2618	1.6838
1	3.287	1.6838
1	3.3123	1.6838
1	3.3375	1.6838
1	3.3627	1.6838
1	3.388	1.6838
1	3.4132	1.6838
1	3.4385	1.6838
1	3.4637	1.6838
1	3.4889	1.6838
1	3.5142	1.6838
1	3.5394	1.6838
1	3.5646	1.6838
1	3.5899	1.6838
1	3.6151	1.6838
1	3.6403	1.6838
1	3.6656	1.6838
1	3.6908	1.6838
1	3.716	1.6838
1	3.7413	1.6838
1	3.7665	1.6838
1	3.7917	1.6838
1	3.817	1.6838
1	3.8422	1.6838
1	3.8674	1.6838
1	3.8927	1.6838
1	3.9179	1.6838
1	3.9431	1.6838
1	3.9684	1.6838
1	3.9936	1.6838
1	4.0188	1.6838
1	4.0441	1.6838
1	4.0693	1.6838
1	4.0945	1.6838
1	4.1198	1.6838
1	4.145	1.6838
1	4.1702	1.6838
1	4.1955	1.6838
1	4.2207	1.6838
1	4.2459	1.6838
1	4.2712	1.6838
1	4.2964	1.6838
1	4.3216	1.6838
1	4.3469	1.6838
1	4.3721	1.6838
1	4.3973	1.6838
1	4.4226	1.6838
1	4.4478	1.6838
1	4.473	1.6838
1	4.4983	1.6838
1	4.5235	1.6838
1	4.5487	1.6838
1	4.574	1.6838
1	4.5992	1.6838
1	4.6244	1.6838
1	4.6497	1.6838
1	4.6749	1.6838
1	4.7001	1.6838
1	4.7254	1.6838
1	4.7506	1.6838
1	4.7758	1.6838
1	4.8011	1.6838
1	4.8263	1.6838
1	4.8515	1.6838
1	4.8768	1.6838
1	4.902	1.6838
1	4.9272	1.6838
1	4.9525	1.6838
1	4.9777	1.6838
1	5.0029	1.6838
1	5.0282	1.6838
1	5.0534	1.6838
1	5.0786	1.6838
1	5.1039	1.6838
1	5.1291	1.6838
1	5.1543	1.6838
1	5.1796	1.6838
1	5.2048	1.6838
1	5.23	1.6838
1	5.2553	1.6838
1	5.2805	1.6838
1	5.3057	1.6838
1	5.331	1.6838
1	5.3562	1.6838
1	5.3814	1.6838
1	5.4067	1.6838
1	5.4319	1.6838
1	5.4571	1.6838
1	5.4824	1.6838
1	5.5076	1.6838
1	5.5328	1.6838
1	5.5581	1.6838
1	5.5833	1.6838
1	5.6085	1.6838
1	5.6338	1.6838
1	5.659	1.6838
1	5.6842	1.6838
1	5.7095	1.6838
1	5.7347	1.6838
1	5.7599	1.6838
1	5.7852	1.6838
1	5.8104	1.6838
1	5.8357	1.6838
1	5.8609	1.6838
1	5.8861	1.6838
1	5.9114	1.6838
1	5.9366	1.6838
1	5.9618	1.6838
1	5.9871	1.6838
1	6.0123	1.6838
1	6.0501	1.7089
1	6.0754	1.7089
1	6.1006	1.7089
1	6.1258	1.7089
1	6.1511	1.7089
1	6.1763	1.7089
1	6.2015	1.7089
1	6.2268	1.7089
1	6.252	1.7089
1	6.2772	1.7089
1	0.019288	1.7089
1	0.044522	1.7089
1	0.069755	1.7089
1	0.094989	1.7089
1	0.12022	1.7089
1	0.14546	1.7089
1	0.17069	1.7089
1	0.19592	1.7089
1	0.22116	1.7089
1	0.24639	1.7089
1	0.27162	1.7089
1	0.29686	1.7089
1	0.32209	1.7089
1	0.34733	1.7089
1	0.37256	1.7089
1	0.39779	1.7089
1	0.42303	1.7089
1	0.44826	1.7089
1	0.47349	1.7089
1	0.49873	1.7089
1	0.52396	1.7089
1	0.5492	1.7089
1	0.57443	1.7089
1	0.59966	1.7089
1	0.6249	1.7089
1	0.65013	1.7089
1	0.67536	1.7089
1	0.7006	1.7089
1	0.72583	1.7089
1	0.75106	1.7089
1	0.7763	1.7089
1	0.80153	1.7089
1	0.82677	1.7089
1	0.852	1.7089
1	0.87723	1.7089
1	0.90247	1.7089
1	0.9277	1.7089
1	0.95293	1.7089
1	0.97817	1.7089
1	1.0034	1.7089
1	1.0286	1.7089
1	1.0539	1.7089
1	1.0791	1.7089
1	1.1043	1.7089
1	1.1296	1.7089
1	1.1548	1.7089
1	1.18	1.7089
1	1.2053	1.7089
1	1.2305	1.7089
1	1.2557	1.7089
1	1.281	1.7089
1	1.3062	1.7089
1	1.3314	1.7089
1	1.3567	1.7089
1	1.3819	1.7089
1	1.4071	1.7089
1	1.4324	1.7089
1	1.4576	1.7089
1	1.4828	1.7089
1	1.5081	1.7089
1	1.5333	1.7089
1	1.5585	1.7089
1	1.5838	1.7089
1	1.609	1.7089
1	1.6342	1.7089
1	1.6595	1.7089
1	1.6847	1.7089
1	1.7099	1.7089
1	1.7352	1.7089
1	1.7604	1.7089
1	1.7856	1.7089
1	1.8109	1.7089
1	1.8361	1.7089
1	1.8613	1.7089
1	1.8866	1.7089
1	1.9118	1.7089
1	1.937	1.7089
1	1.9623	1.7089
1	1.9875	1.7089
1	2.0127	1.7089
1	2.038	1.7089
1	2.0632	1.7089
1	2.0884	1.7089
1	2.1137	1.7089
1	2.1389	1.7089
1	2.1642	1.7089
1	2.1894	1.7089
1	2.2146	1.7089
1	2.2399	1.7089
1	2.2651	1.7089
1	2.2903	1.7089
1	2.3156	1.7089
1	2.3408	1.7089
1	2.366	1.7089
1	2.3913	1.7089
1	2.4165	1.7089
1	2.4417	1.7089
1	2.467	1.7089
1	2.4922	1.7089
1	2.5174	1.7089
1	2.5427	1.7089
1	2.5679	1.7089
1	2.5931	1.7089
1	2.6184	1.7089
1	2.6436	1.7089
1	2.6688	1.7089
1	2.6941	1.7089
1	2.7193	1.7089
1	2.7445	1.7089
1	2.7698	1.7089
1	2.795	1.7089
1	2.8202	1.7089
1	2.8455	1.7089
1	2.8707	1.7089
1	2.8959	1.7089
1	2.9212	1.7089
1	2.9464	1.7089
1	2.9716	1.7089
1	2.9969	1.7089
1	3.0221	1.7089
1	3.0473	1.7089
1	3.0726	1.7089
1	3.0978	1.7089
1	3.123	1.7089
1	3.1483	1.7089
1	3.1735	1.7089
1	3.1987	1.7089
1	3.224	1.7089
1	3.2492	1.7089
1	3.2744	1.7089
1	3.2997	1.7089
1	3.3249	1.7089
1	3.3501	1.7089
1	3.3754	1.7089
1	3.4006	1.7089
1	3.4258	1.7089
1	3.4511	1.7089
1	3.4763	1.7089
1	3.5015	1.7089
1	3.5268	1.7089
1	3.552	1.7089
1	3.5772	1.7089
1	3.6025	1.7089
1	3.6277	1.7089
1	3.6529	1.7089
1	3.6782	1.7089
1	3.7034	1.7089
1	3.7286	1.7089
1	3.7539	1.7089
1	3.7791	1.7089
1	3.8043	1.7089
1	3.8296	1.7089
1	3.8548	1.7089
1	3.88	1.7089
1	3.9053	1.7089
1	3.9305	1.7089
1	3.9557	1.7089
1	3.981	1.7089
1	4.0062	1.7089
1	4.0314	1.7089
1	4.0567	1.7089
1	4.0819	1.7089
1	4.1071	1.7089
1	4.1324	1.7089
1	4.1576	1.7089
1	4.1828	1.7089
1	4.2081	1.7089
1	4.2333	1.7089
