num	lon	lat
1	0.011048	0.71511
1	0.064751	0.71511
1	0.11845	0.71511
1	0.17216	0.71511
1	0.22586	0.71511
1	0.27956	0.71511
1	0.33326	0.71511
1	0.38697	0.71511
1	0.44067	0.71511
1	0.49437	0.71511
1	0.54807	0.71511
1	0.60178	0.71511
1	0.65548	0.71511
1	0.70918	0.71511
1	0.76288	0.71511
1	0.81658	0.71511
1	0.87029	0.71511
1	0.92399	0.71511
1	0.97769	0.71511
1	1.0314	0.71511
1	1.0851	0.71511
1	1.1388	0.71511
1	1.1925	0.71511
1	1.2462	0.71511
1	1.2999	0.71511
1	1.3536	0.71511
1	1.4073	0.71511
1	1.461	0.71511
1	1.5147	0.71511
1	1.5684	0.71511
1	1.6221	0.71511
1	1.6758	0.71511
1	1.7295	0.71511
1	1.7832	0.71511
1	1.8369	0.71511
1	1.8906	0.71511
1	1.9443	0.71511
1	1.998	0.71511
1	2.0517	0.71511
1	2.1054	0.71511
1	2.1591	0.71511
1	2.2128	0.71511
1	2.2666	0.71511
1	2.3203	0.71511
1	2.374	0.71511
1	2.4277	0.71511
1	2.4814	0.71511
1	2.5351	0.71511
1	2.5888	0.71511
1	2.6425	0.71511
1	2.6962	0.71511
1	2.7499	0.71511
1	2.8036	0.71511
1	2.8573	0.71511
1	2.911	0.71511
1	2.9647	0.71511
1	3.0184	0.71511
1	3.0721	0.71511
1	3.1258	0.71511
1	3.1795	0.71511
1	3.2332	0.71511
1	3.2869	0.71511
1	3.3406	0.71511
1	3.3943	0.71511
1	3.448	0.71511
1	3.5017	0.71511
1	3.5554	0.71511
1	3.6091	0.71511
1	3.6628	0.71511
1	3.7165	0.71511
1	3.7702	0.71511
1	3.8239	0.71511
1	3.8776	0.71511
1	3.9313	0.71511
1	3.985	0.71511
1	4.0387	0.71511
1	4.0924	0.71511
1	4.1461	0.71511
1	4.1998	0.71511
1	4.2535	0.71511
1	4.3072	0.71511
1	4.3609	0.71511
1	4.4146	0.71511
1	4.4684	0.71511
1	4.5221	0.71511
1	4.5758	0.71511
1	4.6295	0.71511
1	4.6832	0.71511
1	4.7369	0.71511
1	4.7906	0.71511
1	4.8443	0.71511
1	4.898	0.71511
1	4.9517	0.71511
1	5.0054	0.71511
1	5.0591	0.71511
1	5.1128	0.71511
1	5.1665	0.71511
1	5.2202	0.71511
1	5.2739	0.71511
1	5.3276	0.71511
1	5.3813	0.71511
1	5.435	0.71511
1	5.4887	0.71511
1	5.5424	0.71511
1	5.5961	0.71511
1	5.6498	0.71511
1	5.7035	0.71511
1	5.7572	0.71511
1	5.8109	0.71511
1	5.8646	0.71511
1	5.9183	0.71511
1	5.97	0.75084
1	6.0215	0.75084
1	6.073	0.75084
1	6.1245	0.75084
1	6.176	0.75084
1	6.2275	0.75084
1	6.279	0.75084
1	0.047364	0.75084
1	0.098865	0.75084
1	0.15037	0.75084
1	0.20187	0.75084
1	0.25337	0.75084
1	0.30487	0.75084
1	0.35637	0.75084
1	0.40787	0.75084
1	0.45938	0.75084
1	0.51088	0.75084
1	0.56238	0.75084
1	0.61388	0.75084
1	0.66538	0.75084
1	0.71688	0.75084
1	0.76838	0.75084
1	0.81989	0.75084
1	0.87139	0.75084
1	0.92289	0.75084
1	0.97439	0.75084
1	1.0259	0.75084
1	1.0774	0.75084
1	1.1289	0.75084
1	1.1804	0.75084
1	1.2319	0.75084
1	1.2834	0.75084
1	1.3349	0.75084
1	1.3864	0.75084
1	1.4379	0.75084
1	1.4894	0.75084
1	1.5409	0.75084
1	1.5924	0.75084
1	1.6439	0.75084
1	1.6954	0.75084
1	1.7469	0.75084
1	1.7984	0.75084
1	1.8499	0.75084
1	1.9014	0.75084
1	1.9529	0.75084
1	2.0044	0.75084
1	2.0559	0.75084
1	2.1074	0.75084
1	2.1589	0.75084
1	2.2104	0.75084
1	2.2619	0.75084
1	2.3134	0.75084
1	2.3649	0.75084
1	2.4164	0.75084
1	2.4679	0.75084
1	2.5194	0.75084
1	2.5709	0.75084
1	2.6224	0.75084
1	2.6739	0.75084
1	2.7254	0.75084
1	2.7769	0.75084
1	2.8284	0.75084
1	2.8799	0.75084
1	2.9314	0.75084
1	2.983	0.75084
1	3.0345	0.75084
1	3.086	0.75084
1	3.1375	0.75084
1	3.189	0.75084
1	3.2405	0.75084
1	3.292	0.75084
1	3.3435	0.75084
1	3.395	0.75084
1	3.4465	0.75084
1	3.498	0.75084
1	3.5495	0.75084
1	3.601	0.75084
1	3.6525	0.75084
1	3.704	0.75084
1	3.7555	0.75084
1	3.807	0.75084
1	3.8585	0.75084
1	3.91	0.75084
1	3.9615	0.75084
1	4.013	0.75084
1	4.0645	0.75084
1	4.116	0.75084
1	4.1675	0.75084
1	4.219	0.75084
1	4.2705	0.75084
1	4.322	0.75084
1	4.3735	0.75084
1	4.425	0.75084
1	4.4765	0.75084
1	4.528	0.75084
1	4.5795	0.75084
1	4.631	0.75084
1	4.6825	0.75084
1	4.734	0.75084
1	4.7855	0.75084
1	4.837	0.75084
1	4.8885	0.75084
1	4.94	0.75084
1	4.9915	0.75084
1	5.043	0.75084
1	5.0945	0.75084
1	5.146	0.75084
1	5.1975	0.75084
1	5.249	0.75084
1	5.3005	0.75084
1	5.352	0.75084
1	5.4035	0.75084
1	5.455	0.75084
1	5.5065	0.75084
1	5.558	0.75084
1	5.6095	0.75084
1	5.661	0.75084
1	5.7125	0.75084
1	5.764	0.75084
1	5.8155	0.75084
1	5.867	0.75084
1	5.9185	0.75084
1	5.9688	0.78652
1	6.0187	0.78652
1	6.0685	0.78652
1	6.1184	0.78652
1	6.1683	0.78652
1	6.2181	0.78652
1	6.268	0.78652
1	0.034693	0.78652
1	0.084559	0.78652
1	0.13443	0.78652
1	0.18429	0.78652
1	0.23416	0.78652
1	0.28403	0.78652
1	0.33389	0.78652
1	0.38376	0.78652
1	0.43362	0.78652
1	0.48349	0.78652
1	0.53336	0.78652
1	0.58322	0.78652
1	0.63309	0.78652
1	0.68296	0.78652
1	0.73282	0.78652
1	0.78269	0.78652
1	0.83256	0.78652
1	0.88242	0.78652
1	0.93229	0.78652
1	0.98216	0.78652
1	1.032	0.78652
1	1.0819	0.78652
1	1.1318	0.78652
1	1.1816	0.78652
1	1.2315	0.78652
1	1.2814	0.78652
1	1.3312	0.78652
1	1.3811	0.78652
1	1.431	0.78652
1	1.4808	0.78652
1	1.5307	0.78652
1	1.5806	0.78652
1	1.6304	0.78652
1	1.6803	0.78652
1	1.7302	0.78652
1	1.78	0.78652
1	1.8299	0.78652
1	1.8798	0.78652
1	1.9296	0.78652
1	1.9795	0.78652
1	2.0294	0.78652
1	2.0792	0.78652
1	2.1291	0.78652
1	2.179	0.78652
1	2.2288	0.78652
1	2.2787	0.78652
1	2.3286	0.78652
1	2.3784	0.78652
1	2.4283	0.78652
1	2.4782	0.78652
1	2.528	0.78652
1	2.5779	0.78652
1	2.6278	0.78652
1	2.6776	0.78652
1	2.7275	0.78652
1	2.7774	0.78652
1	2.8272	0.78652
1	2.8771	0.78652
1	2.927	0.78652
1	2.9768	0.78652
1	3.0267	0.78652
1	3.0766	0.78652
1	3.1264	0.78652
1	3.1763	0.78652
1	3.2262	0.78652
1	3.276	0.78652
1	3.3259	0.78652
1	3.3758	0.78652
1	3.4256	0.78652
1	3.4755	0.78652
1	3.5254	0.78652
1	3.5752	0.78652
1	3.6251	0.78652
1	3.675	0.78652
1	3.7248	0.78652
1	3.7747	0.78652
1	3.8246	0.78652
1	3.8744	0.78652
1	3.9243	0.78652
1	3.9742	0.78652
1	4.024	0.78652
1	4.0739	0.78652
1	4.1237	0.78652
1	4.1736	0.78652
1	4.2235	0.78652
1	4.2733	0.78652
1	4.3232	0.78652
1	4.3731	0.78652
1	4.4229	0.78652
1	4.4728	0.78652
1	4.5227	0.78652
1	4.5725	0.78652
1	4.6224	0.78652
1	4.6723	0.78652
1	4.7221	0.78652
1	4.772	0.78652
1	4.8219	0.78652
1	4.8717	0.78652
1	4.9216	0.78652
1	4.9715	0.78652
1	5.0213	0.78652
1	5.0712	0.78652
1	5.1211	0.78652
1	5.1709	0.78652
1	5.2208	0.78652
1	5.2707	0.78652
1	5.3205	0.78652
1	5.3704	0.78652
1	5.4203	0.78652
1	5.4701	0.78652
1	5.52	0.78652
1	5.5699	0.78652
1	5.6197	0.78652
1	5.6696	0.78652
1	5.7195	0.78652
1	5.7693	0.78652
1	5.8192	0.78652
1	5.8691	0.78652
1	5.9189	0.78652
1	5.9671	0.8222
1	6.0151	0.8222
1	6.063	0.8222
1	6.111	0.8222
1	6.159	0.8222
1	6.2069	0.8222
1	6.2549	0.8222
1	0.019656	0.8222
1	0.06762	0.8222
1	0.11558	0.8222
1	0.16355	0.8222
1	0.21151	0.8222
1	0.25947	0.8222
1	0.30744	0.8222
1	0.3554	0.8222
1	0.40336	0.8222
1	0.45133	0.8222
1	0.49929	0.8222
1	0.54725	0.8222
1	0.59522	0.8222
1	0.64318	0.8222
1	0.69114	0.8222
1	0.73911	0.8222
1	0.78707	0.8222
1	0.83503	0.8222
1	0.88299	0.8222
1	0.93096	0.8222
1	0.97892	0.8222
1	1.0269	0.8222
1	1.0748	0.8222
1	1.1228	0.8222
1	1.1708	0.8222
1	1.2187	0.8222
1	1.2667	0.8222
1	1.3147	0.8222
1	1.3626	0.8222
1	1.4106	0.8222
1	1.4586	0.8222
1	1.5065	0.8222
1	1.5545	0.8222
1	1.6024	0.8222
1	1.6504	0.8222
1	1.6984	0.8222
1	1.7463	0.8222
1	1.7943	0.8222
1	1.8423	0.8222
1	1.8902	0.8222
1	1.9382	0.8222
1	1.9861	0.8222
1	2.0341	0.8222
1	2.0821	0.8222
1	2.13	0.8222
1	2.178	0.8222
1	2.226	0.8222
1	2.2739	0.8222
1	2.3219	0.8222
1	2.3699	0.8222
1	2.4178	0.8222
1	2.4658	0.8222
1	2.5137	0.8222
1	2.5617	0.8222
1	2.6097	0.8222
1	2.6576	0.8222
1	2.7056	0.8222
1	2.7536	0.8222
1	2.8015	0.8222
1	2.8495	0.8222
1	2.8975	0.8222
1	2.9454	0.8222
1	2.9934	0.8222
1	3.0413	0.8222
1	3.0893	0.8222
1	3.1373	0.8222
1	3.1852	0.8222
1	3.2332	0.8222
1	3.2812	0.8222
1	3.3291	0.8222
1	3.3771	0.8222
1	3.425	0.8222
1	3.473	0.8222
1	3.521	0.8222
1	3.5689	0.8222
1	3.6169	0.8222
1	3.6649	0.8222
1	3.7128	0.8222
1	3.7608	0.8222
1	3.8088	0.8222
1	3.8567	0.8222
1	3.9047	0.8222
1	3.9526	0.8222
1	4.0006	0.8222
1	4.0486	0.8222
1	4.0965	0.8222
1	4.1445	0.8222
1	4.1925	0.8222
1	4.2404	0.8222
1	4.2884	0.8222
1	4.3363	0.8222
1	4.3843	0.8222
1	4.4323	0.8222
1	4.4802	0.8222
1	4.5282	0.8222
1	4.5762	0.8222
1	4.6241	0.8222
1	4.6721	0.8222
1	4.7201	0.8222
1	4.768	0.8222
1	4.816	0.8222
1	4.8639	0.8222
1	4.9119	0.8222
1	4.9599	0.8222
1	5.0078	0.8222
1	5.0558	0.8222
1	5.1038	0.8222
1	5.1517	0.8222
1	5.1997	0.8222
1	5.2477	0.8222
1	5.2956	0.8222
1	5.3436	0.8222
1	5.3915	0.8222
1	5.4395	0.8222
1	5.4875	0.8222
1	5.5354	0.8222
1	5.5834	0.8222
1	5.6314	0.8222
1	5.6793	0.8222
1	5.7273	0.8222
1	5.7752	0.8222
1	5.8232	0.8222
1	5.8712	0.8222
1	5.9191	0.8222
1	5.9662	0.8578
1	6.0131	0.8578
1	6.06	0.8578
1	6.1069	0.8578
1	6.1538	0.8578
1	6.2007	0.8578
1	6.2475	0.8578
1	0.011245	0.8578
1	0.058134	0.8578
1	0.10502	0.8578
1	0.15191	0.8578
1	0.1988	0.8578
1	0.24569	0.8578
1	0.29258	0.8578
1	0.33947	0.8578
1	0.38636	0.8578
1	0.43325	0.8578
1	0.48014	0.8578
1	0.52703	0.8578
1	0.57392	0.8578
1	0.62081	0.8578
1	0.6677	0.8578
1	0.71459	0.8578
1	0.76148	0.8578
1	0.80837	0.8578
1	0.85525	0.8578
1	0.90214	0.8578
1	0.94903	0.8578
1	0.99592	0.8578
1	1.0428	0.8578
1	1.0897	0.8578
1	1.1366	0.8578
1	1.1835	0.8578
1	1.2304	0.8578
1	1.2773	0.8578
1	1.3241	0.8578
1	1.371	0.8578
1	1.4179	0.8578
1	1.4648	0.8578
1	1.5117	0.8578
1	1.5586	0.8578
1	1.6055	0.8578
1	1.6524	0.8578
1	1.6993	0.8578
1	1.7462	0.8578
1	1.793	0.8578
1	1.8399	0.8578
1	1.8868	0.8578
1	1.9337	0.8578
1	1.9806	0.8578
1	2.0275	0.8578
1	2.0744	0.8578
1	2.1213	0.8578
1	2.1682	0.8578
1	2.215	0.8578
1	2.2619	0.8578
1	2.3088	0.8578
1	2.3557	0.8578
1	2.4026	0.8578
1	2.4495	0.8578
1	2.4964	0.8578
1	2.5433	0.8578
1	2.5902	0.8578
1	2.6371	0.8578
1	2.6839	0.8578
1	2.7308	0.8578
1	2.7777	0.8578
1	2.8246	0.8578
1	2.8715	0.8578
1	2.9184	0.8578
1	2.9653	0.8578
1	3.0122	0.8578
1	3.0591	0.8578
1	3.1059	0.8578
1	3.1528	0.8578
1	3.1997	0.8578
1	3.2466	0.8578
1	3.2935	0.8578
1	3.3404	0.8578
1	3.3873	0.8578
1	3.4342	0.8578
1	3.4811	0.8578
1	3.528	0.8578
1	3.5748	0.8578
1	3.6217	0.8578
1	3.6686	0.8578
1	3.7155	0.8578
1	3.7624	0.8578
1	3.8093	0.8578
1	3.8562	0.8578
1	3.9031	0.8578
1	3.95	0.8578
1	3.9968	0.8578
1	4.0437	0.8578
1	4.0906	0.8578
1	4.1375	0.8578
1	4.1844	0.8578
1	4.2313	0.8578
1	4.2782	0.8578
1	4.3251	0.8578
1	4.372	0.8578
1	4.4189	0.8578
1	4.4657	0.8578
1	4.5126	0.8578
1	4.5595	0.8578
1	4.6064	0.8578
1	4.6533	0.8578
1	4.7002	0.8578
1	4.7471	0.8578
1	4.794	0.8578
1	4.8409	0.8578
1	4.8877	0.8578
1	4.9346	0.8578
1	4.9815	0.8578
1	5.0284	0.8578
1	5.0753	0.8578
1	5.1222	0.8578
1	5.1691	0.8578
1	5.216	0.8578
1	5.2629	0.8578
1	5.3098	0.8578
1	5.3566	0.8578
1	5.4035	0.8578
1	5.4504	0.8578
1	5.4973	0.8578
1	5.5442	0.8578
1	5.5911	0.8578
1	5.638	0.8578
1	5.6849	0.8578
1	5.7318	0.8578
1	5.7786	0.8578
1	5.8255	0.8578
1	5.8724	0.8578
1	5.9193	0.8578
1	5.9647	0.89336
1	6.0099	0.89336
1	6.0551	0.89336
1	6.1003	0.89336
1	6.1455	0.89336
1	6.1907	0.89336
1	6.2359	0.89336
1	6.2811	0.89336
1	0.043123	0.89336
1	0.088326	0.89336
1	0.13353	0.89336
1	0.17873	0.89336
1	0.22393	0.89336
1	0.26914	0.89336
1	0.31434	0.89336
1	0.35954	0.89336
1	0.40475	0.89336
1	0.44995	0.89336
1	0.49515	0.89336
1	0.54035	0.89336
1	0.58556	0.89336
1	0.63076	0.89336
1	0.67596	0.89336
1	0.72116	0.89336
1	0.76637	0.89336
1	0.81157	0.89336
1	0.85677	0.89336
1	0.90198	0.89336
1	0.94718	0.89336
1	0.99238	0.89336
1	1.0376	0.89336
1	1.0828	0.89336
1	1.128	0.89336
1	1.1732	0.89336
1	1.2184	0.89336
1	1.2636	0.89336
1	1.3088	0.89336
1	1.354	0.89336
1	1.3992	0.89336
1	1.4444	0.89336
1	1.4896	0.89336
1	1.5348	0.89336
1	1.58	0.89336
1	1.6252	0.89336
1	1.6704	0.89336
1	1.7156	0.89336
1	1.7608	0.89336
1	1.806	0.89336
1	1.8512	0.89336
1	1.8964	0.89336
1	1.9416	0.89336
1	1.9868	0.89336
1	2.032	0.89336
1	2.0772	0.89336
1	2.1225	0.89336
1	2.1677	0.89336
1	2.2129	0.89336
1	2.2581	0.89336
1	2.3033	0.89336
1	2.3485	0.89336
1	2.3937	0.89336
1	2.4389	0.89336
1	2.4841	0.89336
1	2.5293	0.89336
1	2.5745	0.89336
1	2.6197	0.89336
1	2.6649	0.89336
1	2.7101	0.89336
1	2.7553	0.89336
1	2.8005	0.89336
1	2.8457	0.89336
1	2.8909	0.89336
1	2.9361	0.89336
1	2.9813	0.89336
1	3.0265	0.89336
1	3.0717	0.89336
1	3.1169	0.89336
1	3.1621	0.89336
1	3.2073	0.89336
1	3.2525	0.89336
1	3.2977	0.89336
1	3.3429	0.89336
1	3.3881	0.89336
1	3.4333	0.89336
1	3.4785	0.89336
1	3.5237	0.89336
1	3.5689	0.89336
1	3.6141	0.89336
1	3.6593	0.89336
1	3.7045	0.89336
1	3.7498	0.89336
1	3.795	0.89336
1	3.8402	0.89336
1	3.8854	0.89336
1	3.9306	0.89336
1	3.9758	0.89336
1	4.021	0.89336
1	4.0662	0.89336
1	4.1114	0.89336
1	4.1566	0.89336
1	4.2018	0.89336
1	4.247	0.89336
1	4.2922	0.89336
1	4.3374	0.89336
1	4.3826	0.89336
1	4.4278	0.89336
1	4.473	0.89336
1	4.5182	0.89336
1	4.5634	0.89336
1	4.6086	0.89336
1	4.6538	0.89336
1	4.699	0.89336
1	4.7442	0.89336
1	4.7894	0.89336
1	4.8346	0.89336
1	4.8798	0.89336
1	4.925	0.89336
1	4.9702	0.89336
1	5.0154	0.89336
1	5.0606	0.89336
1	5.1058	0.89336
1	5.151	0.89336
1	5.1962	0.89336
1	5.2414	0.89336
1	5.2866	0.89336
1	5.3318	0.89336
1	5.3771	0.89336
1	5.4223	0.89336
1	5.4675	0.89336
1	5.5127	0.89336
1	5.5579	0.89336
1	5.6031	0.89336
1	5.6483	0.89336
1	5.6935	0.89336
1	5.7387	0.89336
1	5.7839	0.89336
1	5.8291	0.89336
1	5.8743	0.89336
1	5.9195	0.89336
1	5.9636	0.92905
1	6.0075	0.92905
1	6.0515	0.92905
1	6.0954	0.92905
1	6.1393	0.92905
1	6.1833	0.92905
1	6.2272	0.92905
1	6.2711	0.92905
1	0.031901	0.92905
1	0.07584	0.92905
1	0.11978	0.92905
1	0.16372	0.92905
1	0.20765	0.92905
1	0.25159	0.92905
1	0.29553	0.92905
1	0.33947	0.92905
1	0.38341	0.92905
1	0.42735	0.92905
1	0.47129	0.92905
1	0.51522	0.92905
1	0.55916	0.92905
1	0.6031	0.92905
1	0.64704	0.92905
1	0.69098	0.92905
1	0.73492	0.92905
1	0.77885	0.92905
1	0.82279	0.92905
1	0.86673	0.92905
1	0.91067	0.92905
1	0.95461	0.92905
1	0.99855	0.92905
1	1.0425	0.92905
1	1.0864	0.92905
1	1.1304	0.92905
1	1.1743	0.92905
1	1.2182	0.92905
1	1.2622	0.92905
1	1.3061	0.92905
1	1.3501	0.92905
1	1.394	0.92905
1	1.4379	0.92905
1	1.4819	0.92905
1	1.5258	0.92905
1	1.5697	0.92905
1	1.6137	0.92905
1	1.6576	0.92905
1	1.7016	0.92905
1	1.7455	0.92905
1	1.7894	0.92905
1	1.8334	0.92905
1	1.8773	0.92905
1	1.9213	0.92905
1	1.9652	0.92905
1	2.0091	0.92905
1	2.0531	0.92905
1	2.097	0.92905
1	2.1409	0.92905
1	2.1849	0.92905
1	2.2288	0.92905
1	2.2728	0.92905
1	2.3167	0.92905
1	2.3606	0.92905
1	2.4046	0.92905
1	2.4485	0.92905
1	2.4924	0.92905
1	2.5364	0.92905
1	2.5803	0.92905
1	2.6243	0.92905
1	2.6682	0.92905
1	2.7121	0.92905
1	2.7561	0.92905
1	2.8	0.92905
1	2.844	0.92905
1	2.8879	0.92905
1	2.9318	0.92905
1	2.9758	0.92905
1	3.0197	0.92905
1	3.0636	0.92905
1	3.1076	0.92905
1	3.1515	0.92905
1	3.1955	0.92905
1	3.2394	0.92905
1	3.2833	0.92905
1	3.3273	0.92905
1	3.3712	0.92905
1	3.4152	0.92905
1	3.4591	0.92905
1	3.503	0.92905
1	3.547	0.92905
1	3.5909	0.92905
1	3.6348	0.92905
1	3.6788	0.92905
1	3.7227	0.92905
1	3.7667	0.92905
1	3.8106	0.92905
1	3.8545	0.92905
1	3.8985	0.92905
1	3.9424	0.92905
1	3.9864	0.92905
1	4.0303	0.92905
1	4.0742	0.92905
1	4.1182	0.92905
1	4.1621	0.92905
1	4.206	0.92905
1	4.25	0.92905
1	4.2939	0.92905
1	4.3379	0.92905
1	4.3818	0.92905
1	4.4257	0.92905
1	4.4697	0.92905
1	4.5136	0.92905
1	4.5576	0.92905
1	4.6015	0.92905
1	4.6454	0.92905
1	4.6894	0.92905
1	4.7333	0.92905
1	4.7772	0.92905
1	4.8212	0.92905
1	4.8651	0.92905
1	4.9091	0.92905
1	4.953	0.92905
1	4.9969	0.92905
1	5.0409	0.92905
1	5.0848	0.92905
1	5.1288	0.92905
1	5.1727	0.92905
1	5.2166	0.92905
1	5.2606	0.92905
1	5.3045	0.92905
1	5.3484	0.92905
1	5.3924	0.92905
1	5.4363	0.92905
1	5.4803	0.92905
1	5.5242	0.92905
1	5.5681	0.92905
1	5.6121	0.92905
1	5.656	0.92905
1	5.6999	0.92905
1	5.7439	0.92905
1	5.7878	0.92905
1	5.8318	0.92905
1	5.8757	0.92905
1	5.9196	0.92905
1	5.9625	0.96479
1	6.0053	0.96479
1	6.048	0.96479
1	6.0908	0.96479
1	6.1335	0.96479
1	6.1762	0.96479
1	6.219	0.96479
1	6.2617	0.96479
1	0.02129	0.96479
1	0.064033	0.96479
1	0.10678	0.96479
1	0.14952	0.96479
1	0.19226	0.96479
1	0.235	0.96479
1	0.27775	0.96479
1	0.32049	0.96479
1	0.36323	0.96479
1	0.40598	0.96479
1	0.44872	0.96479
1	0.49146	0.96479
1	0.5342	0.96479
1	0.57695	0.96479
1	0.61969	0.96479
1	0.66243	0.96479
1	0.70517	0.96479
1	0.74792	0.96479
1	0.79066	0.96479
1	0.8334	0.96479
1	0.87615	0.96479
1	0.91889	0.96479
1	0.96163	0.96479
1	1.0044	0.96479
1	1.0471	0.96479
1	1.0899	0.96479
1	1.1326	0.96479
1	1.1753	0.96479
1	1.2181	0.96479
1	1.2608	0.96479
1	1.3036	0.96479
1	1.3463	0.96479
1	1.3891	0.96479
1	1.4318	0.96479
1	1.4745	0.96479
1	1.5173	0.96479
1	1.56	0.96479
1	1.6028	0.96479
1	1.6455	0.96479
1	1.6883	0.96479
1	1.731	0.96479
1	1.7737	0.96479
1	1.8165	0.96479
1	1.8592	0.96479
1	1.902	0.96479
1	1.9447	0.96479
1	1.9875	0.96479
1	2.0302	0.96479
1	2.0729	0.96479
1	2.1157	0.96479
1	2.1584	0.96479
1	2.2012	0.96479
1	2.2439	0.96479
1	2.2867	0.96479
1	2.3294	0.96479
1	2.3721	0.96479
1	2.4149	0.96479
1	2.4576	0.96479
1	2.5004	0.96479
1	2.5431	0.96479
1	2.5859	0.96479
1	2.6286	0.96479
1	2.6713	0.96479
1	2.7141	0.96479
1	2.7568	0.96479
1	2.7996	0.96479
1	2.8423	0.96479
1	2.8851	0.96479
1	2.9278	0.96479
1	2.9705	0.96479
1	3.0133	0.96479
1	3.056	0.96479
1	3.0988	0.96479
1	3.1415	0.96479
1	3.1843	0.96479
1	3.227	0.96479
1	3.2697	0.96479
1	3.3125	0.96479
1	3.3552	0.96479
1	3.398	0.96479
1	3.4407	0.96479
1	3.4835	0.96479
1	3.5262	0.96479
1	3.5689	0.96479
1	3.6117	0.96479
1	3.6544	0.96479
1	3.6972	0.96479
1	3.7399	0.96479
1	3.7827	0.96479
1	3.8254	0.96479
1	3.8681	0.96479
1	3.9109	0.96479
1	3.9536	0.96479
1	3.9964	0.96479
1	4.0391	0.96479
1	4.0819	0.96479
1	4.1246	0.96479
1	4.1673	0.96479
1	4.2101	0.96479
1	4.2528	0.96479
1	4.2956	0.96479
1	4.3383	0.96479
1	4.3811	0.96479
1	4.4238	0.96479
1	4.4665	0.96479
1	4.5093	0.96479
1	4.552	0.96479
1	4.5948	0.96479
1	4.6375	0.96479
1	4.6803	0.96479
1	4.723	0.96479
1	4.7657	0.96479
1	4.8085	0.96479
1	4.8512	0.96479
1	4.894	0.96479
1	4.9367	0.96479
1	4.9795	0.96479
1	5.0222	0.96479
1	5.0649	0.96479
1	5.1077	0.96479
1	5.1504	0.96479
1	5.1932	0.96479
1	5.2359	0.96479
1	5.2786	0.96479
1	5.3214	0.96479
1	5.3641	0.96479
1	5.4069	0.96479
1	5.4496	0.96479
1	5.4924	0.96479
1	5.5351	0.96479
1	5.5778	0.96479
1	5.6206	0.96479
1	5.6633	0.96479
1	5.7061	0.96479
1	5.7488	0.96479
1	5.7916	0.96479
1	5.8343	0.96479
1	5.877	0.96479
1	5.9198	0.96479
1	5.9621	1.0005
1	6.004	1.0005
1	6.0459	1.0005
1	6.0878	1.0005
1	6.1297	1.0005
1	6.1715	1.0005
1	6.2134	1.0005
1	6.2553	1.0005
1	0.014024	1.0005
1	0.055912	1.0005
1	0.0978	1.0005
1	0.13969	1.0005
1	0.18158	1.0005
1	0.22346	1.0005
1	0.26535	1.0005
1	0.30724	1.0005
1	0.34913	1.0005
1	0.39102	1.0005
1	0.4329	1.0005
1	0.47479	1.0005
1	0.51668	1.0005
1	0.55857	1.0005
1	0.60045	1.0005
1	0.64234	1.0005
1	0.68423	1.0005
1	0.72612	1.0005
1	0.76801	1.0005
1	0.80989	1.0005
1	0.85178	1.0005
1	0.89367	1.0005
1	0.93556	1.0005
1	0.97745	1.0005
1	1.0193	1.0005
1	1.0612	1.0005
1	1.1031	1.0005
1	1.145	1.0005
1	1.1869	1.0005
1	1.2288	1.0005
1	1.2707	1.0005
1	1.3125	1.0005
1	1.3544	1.0005
1	1.3963	1.0005
1	1.4382	1.0005
1	1.4801	1.0005
1	1.522	1.0005
1	1.5639	1.0005
1	1.6058	1.0005
1	1.6477	1.0005
1	1.6895	1.0005
1	1.7314	1.0005
1	1.7733	1.0005
1	1.8152	1.0005
1	1.8571	1.0005
1	1.899	1.0005
1	1.9409	1.0005
1	1.9828	1.0005
1	2.0246	1.0005
1	2.0665	1.0005
1	2.1084	1.0005
1	2.1503	1.0005
1	2.1922	1.0005
1	2.2341	1.0005
1	2.276	1.0005
1	2.3179	1.0005
1	2.3597	1.0005
1	2.4016	1.0005
1	2.4435	1.0005
1	2.4854	1.0005
1	2.5273	1.0005
1	2.5692	1.0005
1	2.6111	1.0005
1	2.653	1.0005
1	2.6948	1.0005
1	2.7367	1.0005
1	2.7786	1.0005
1	2.8205	1.0005
1	2.8624	1.0005
1	2.9043	1.0005
1	2.9462	1.0005
1	2.9881	1.0005
1	3.03	1.0005
1	3.0718	1.0005
1	3.1137	1.0005
1	3.1556	1.0005
1	3.1975	1.0005
1	3.2394	1.0005
1	3.2813	1.0005
1	3.3232	1.0005
1	3.3651	1.0005
1	3.4069	1.0005
1	3.4488	1.0005
1	3.4907	1.0005
1	3.5326	1.0005
1	3.5745	1.0005
1	3.6164	1.0005
1	3.6583	1.0005
1	3.7002	1.0005
1	3.742	1.0005
1	3.7839	1.0005
1	3.8258	1.0005
1	3.8677	1.0005
1	3.9096	1.0005
1	3.9515	1.0005
1	3.9934	1.0005
1	4.0353	1.0005
1	4.0772	1.0005
1	4.119	1.0005
1	4.1609	1.0005
1	4.2028	1.0005
1	4.2447	1.0005
1	4.2866	1.0005
1	4.3285	1.0005
1	4.3704	1.0005
1	4.4123	1.0005
1	4.4541	1.0005
1	4.496	1.0005
1	4.5379	1.0005
1	4.5798	1.0005
1	4.6217	1.0005
1	4.6636	1.0005
1	4.7055	1.0005
1	4.7474	1.0005
