num	lon	lat
1	5.6275	1.4963
1	5.6781	1.4963
1	5.7288	1.4963
1	5.7795	1.4963
1	5.8302	1.4963
1	5.8808	1.4963
1	5.9315	1.4963
1	5.9822	1.4963
1	6.0582	1.546
1	6.1088	1.546
1	6.1595	1.546
1	6.2102	1.546
1	6.2609	1.546
1	0.028348	1.546
1	0.079018	1.546
1	0.12969	1.546
1	0.18036	1.546
1	0.23103	1.546
1	0.2817	1.546
1	0.33237	1.546
1	0.38304	1.546
1	0.43371	1.546
1	0.48439	1.546
1	0.53506	1.546
1	0.58573	1.546
1	0.6364	1.546
1	0.68707	1.546
1	0.73774	1.546
1	0.78841	1.546
1	0.83908	1.546
1	0.88975	1.546
1	0.94042	1.546
1	0.99109	1.546
1	1.0418	1.546
1	1.0924	1.546
1	1.1431	1.546
1	1.1938	1.546
1	1.2444	1.546
1	1.2951	1.546
1	1.3458	1.546
1	1.3965	1.546
1	1.4471	1.546
1	1.4978	1.546
1	1.5485	1.546
1	1.5991	1.546
1	1.6498	1.546
1	1.7005	1.546
1	1.7512	1.546
1	1.8018	1.546
1	1.8525	1.546
1	1.9032	1.546
1	1.9538	1.546
1	2.0045	1.546
1	2.0552	1.546
1	2.1059	1.546
1	2.1565	1.546
1	2.2072	1.546
1	2.2579	1.546
1	2.3085	1.546
1	2.3592	1.546
1	2.4099	1.546
1	2.4605	1.546
1	2.5112	1.546
1	2.5619	1.546
1	2.6126	1.546
1	2.6632	1.546
1	2.7139	1.546
1	2.7646	1.546
1	2.8152	1.546
1	2.8659	1.546
1	2.9166	1.546
1	2.9673	1.546
1	3.0179	1.546
1	3.0686	1.546
1	3.1193	1.546
1	3.1699	1.546
1	3.2206	1.546
1	3.2713	1.546
1	3.322	1.546
1	3.3726	1.546
1	3.4233	1.546
1	3.474	1.546
1	3.5246	1.546
1	3.5753	1.546
1	3.626	1.546
1	3.6766	1.546
1	3.7273	1.546
1	3.778	1.546
1	3.8287	1.546
1	3.8793	1.546
1	3.93	1.546
1	3.9807	1.546
1	4.0313	1.546
1	4.082	1.546
1	4.1327	1.546
1	4.1834	1.546
1	4.234	1.546
1	4.2847	1.546
1	4.3354	1.546
1	4.386	1.546
1	4.4367	1.546
1	4.4874	1.546
1	4.5381	1.546
1	4.5887	1.546
1	4.6394	1.546
1	4.6901	1.546
1	4.7407	1.546
1	4.7914	1.546
1	4.8421	1.546
1	4.8927	1.546
1	4.9434	1.546
1	4.9941	1.546
1	5.0448	1.546
1	5.0954	1.546
1	5.1461	1.546
1	5.1968	1.546
1	5.2474	1.546
1	5.2981	1.546
1	5.3488	1.546
1	5.3995	1.546
1	5.4501	1.546
1	5.5008	1.546
1	5.5515	1.546
1	5.6021	1.546
1	5.6528	1.546
1	5.7035	1.546
1	5.7542	1.546
1	5.8048	1.546
1	5.8555	1.546
1	5.9062	1.546
1	5.9568	1.546
1	6.0075	1.546
1	6.0835	1.5956
1	6.1342	1.5956
1	6.1849	1.5956
1	6.2355	1.5956
1	0.0030121	1.5956
1	0.053683	1.5956
1	0.10435	1.5956
1	0.15502	1.5956
1	0.2057	1.5956
1	0.25637	1.5956
1	0.30704	1.5956
1	0.35771	1.5956
1	0.40838	1.5956
1	0.45905	1.5956
1	0.50972	1.5956
1	0.56039	1.5956
1	0.61106	1.5956
1	0.66173	1.5956
1	0.7124	1.5956
1	0.76307	1.5956
1	0.81375	1.5956
1	0.86442	1.5956
1	0.91509	1.5956
1	0.96576	1.5956
1	1.0164	1.5956
1	1.0671	1.5956
1	1.1178	1.5956
1	1.1684	1.5956
1	1.2191	1.5956
1	1.2698	1.5956
1	1.3205	1.5956
1	1.3711	1.5956
1	1.4218	1.5956
1	1.4725	1.5956
1	1.5231	1.5956
1	1.5738	1.5956
1	1.6245	1.5956
1	1.6752	1.5956
1	1.7258	1.5956
1	1.7765	1.5956
1	1.8272	1.5956
1	1.8778	1.5956
1	1.9285	1.5956
1	1.9792	1.5956
1	2.0298	1.5956
1	2.0805	1.5956
1	2.1312	1.5956
1	2.1819	1.5956
1	2.2325	1.5956
1	2.2832	1.5956
1	2.3339	1.5956
1	2.3845	1.5956
1	2.4352	1.5956
1	2.4859	1.5956
1	2.5366	1.5956
1	2.5872	1.5956
1	2.6379	1.5956
1	2.6886	1.5956
1	2.7392	1.5956
1	2.7899	1.5956
1	2.8406	1.5956
1	2.8913	1.5956
1	2.9419	1.5956
1	2.9926	1.5956
1	3.0433	1.5956
1	3.0939	1.5956
1	3.1446	1.5956
1	3.1953	1.5956
1	3.2459	1.5956
1	3.2966	1.5956
1	3.3473	1.5956
1	3.398	1.5956
1	3.4486	1.5956
1	3.4993	1.5956
1	3.55	1.5956
1	3.6006	1.5956
1	3.6513	1.5956
1	3.702	1.5956
1	3.7527	1.5956
1	3.8033	1.5956
1	3.854	1.5956
1	3.9047	1.5956
1	3.9553	1.5956
1	4.006	1.5956
1	4.0567	1.5956
1	4.1074	1.5956
1	4.158	1.5956
1	4.2087	1.5956
1	4.2594	1.5956
1	4.31	1.5956
1	4.3607	1.5956
1	4.4114	1.5956
1	4.462	1.5956
1	4.5127	1.5956
1	4.5634	1.5956
1	4.6141	1.5956
1	4.6647	1.5956
1	4.7154	1.5956
1	4.7661	1.5956
1	4.8167	1.5956
1	4.8674	1.5956
1	4.9181	1.5956
1	4.9688	1.5956
1	5.0194	1.5956
1	5.0701	1.5956
1	5.1208	1.5956
1	5.1714	1.5956
1	5.2221	1.5956
1	5.2728	1.5956
1	5.3235	1.5956
1	5.3741	1.5956
1	5.4248	1.5956
1	5.4755	1.5956
1	5.5261	1.5956
1	5.5768	1.5956
1	5.6275	1.5956
1	5.6781	1.5956
1	5.7288	1.5956
1	5.7795	1.5956
1	5.8302	1.5956
1	5.8808	1.5956
1	5.9315	1.5956
1	5.9822	1.5956
1	6.0328	1.5956
1	6.1088	1.6453
1	6.1595	1.6453
1	6.2102	1.6453
1	6.2609	1.6453
1	0.028348	1.6453
1	0.079018	1.6453
1	0.12969	1.6453
1	0.18036	1.6453
1	0.23103	1.6453
1	0.2817	1.6453
1	0.33237	1.6453
1	0.38304	1.6453
1	0.43371	1.6453
1	0.48439	1.6453
1	0.53506	1.6453
1	0.58573	1.6453
1	0.6364	1.6453
1	0.68707	1.6453
1	0.73774	1.6453
1	0.78841	1.6453
1	0.83908	1.6453
1	0.88975	1.6453
1	0.94042	1.6453
1	0.99109	1.6453
1	1.0418	1.6453
1	1.0924	1.6453
1	1.1431	1.6453
1	1.1938	1.6453
1	1.2444	1.6453
1	1.2951	1.6453
1	1.3458	1.6453
1	1.3965	1.6453
1	1.4471	1.6453
1	1.4978	1.6453
1	1.5485	1.6453
1	1.5991	1.6453
1	1.6498	1.6453
1	1.7005	1.6453
1	1.7512	1.6453
1	1.8018	1.6453
1	1.8525	1.6453
1	1.9032	1.6453
1	1.9538	1.6453
1	2.0045	1.6453
1	2.0552	1.6453
1	2.1059	1.6453
1	2.1565	1.6453
1	2.2072	1.6453
1	2.2579	1.6453
1	2.3085	1.6453
1	2.3592	1.6453
1	2.4099	1.6453
1	2.4605	1.6453
1	2.5112	1.6453
1	2.5619	1.6453
1	2.6126	1.6453
1	2.6632	1.6453
1	2.7139	1.6453
1	2.7646	1.6453
1	2.8152	1.6453
1	2.8659	1.6453
1	2.9166	1.6453
1	2.9673	1.6453
1	3.0179	1.6453
1	3.0686	1.6453
1	3.1193	1.6453
1	3.1699	1.6453
1	3.2206	1.6453
1	3.2713	1.6453
1	3.322	1.6453
1	3.3726	1.6453
1	3.4233	1.6453
1	3.474	1.6453
1	3.5246	1.6453
1	3.5753	1.6453
1	3.626	1.6453
1	3.6766	1.6453
1	3.7273	1.6453
1	3.778	1.6453
1	3.8287	1.6453
1	3.8793	1.6453
1	3.93	1.6453
1	3.9807	1.6453
1	4.0313	1.6453
1	4.082	1.6453
1	4.1327	1.6453
1	4.1834	1.6453
1	4.234	1.6453
1	4.2847	1.6453
1	4.3354	1.6453
1	4.386	1.6453
1	4.4367	1.6453
1	4.4874	1.6453
1	4.5381	1.6453
1	4.5887	1.6453
1	4.6394	1.6453
1	4.6901	1.6453
1	4.7407	1.6453
1	4.7914	1.6453
1	4.8421	1.6453
1	4.8927	1.6453
1	4.9434	1.6453
1	4.9941	1.6453
1	5.0448	1.6453
1	5.0954	1.6453
1	5.1461	1.6453
1	5.1968	1.6453
1	5.2474	1.6453
1	5.2981	1.6453
1	5.3488	1.6453
1	5.3995	1.6453
1	5.4501	1.6453
1	5.5008	1.6453
1	5.5515	1.6453
1	5.6021	1.6453
1	5.6528	1.6453
1	5.7035	1.6453
1	5.7542	1.6453
1	5.8048	1.6453
1	5.8555	1.6453
1	5.9062	1.6453
1	5.9568	1.6453
1	6.0075	1.6453
1	6.0582	1.6453
1	6.1342	1.6952
1	6.1849	1.6952
1	6.2355	1.6952
1	0.0030121	1.6952
1	0.053683	1.6952
1	0.10435	1.6952
1	0.15502	1.6952
1	0.2057	1.6952
1	0.25637	1.6952
1	0.30704	1.6952
1	0.35771	1.6952
1	0.40838	1.6952
1	0.45905	1.6952
1	0.50972	1.6952
1	0.56039	1.6952
1	0.61106	1.6952
1	0.66173	1.6952
1	0.7124	1.6952
1	0.76307	1.6952
1	0.81375	1.6952
1	0.86442	1.6952
1	0.91509	1.6952
1	0.96576	1.6952
1	1.0164	1.6952
1	1.0671	1.6952
1	1.1178	1.6952
1	1.1684	1.6952
1	1.2191	1.6952
1	1.2698	1.6952
1	1.3205	1.6952
1	1.3711	1.6952
1	1.4218	1.6952
1	1.4725	1.6952
1	1.5231	1.6952
1	1.5738	1.6952
1	1.6245	1.6952
1	1.6752	1.6952
1	1.7258	1.6952
1	1.7765	1.6952
1	1.8272	1.6952
1	1.8778	1.6952
1	1.9285	1.6952
1	1.9792	1.6952
1	2.0298	1.6952
1	2.0805	1.6952
1	2.1312	1.6952
1	2.1819	1.6952
1	2.2325	1.6952
1	2.2832	1.6952
1	2.3339	1.6952
1	2.3845	1.6952
1	2.4352	1.6952
1	2.4859	1.6952
1	2.5366	1.6952
1	2.5872	1.6952
1	2.6379	1.6952
1	2.6886	1.6952
1	2.7392	1.6952
1	2.7899	1.6952
1	2.8406	1.6952
1	2.8913	1.6952
1	2.9419	1.6952
1	2.9926	1.6952
1	3.0433	1.6952
1	3.0939	1.6952
1	3.1446	1.6952
1	3.1953	1.6952
1	3.2459	1.6952
1	3.2966	1.6952
1	3.3473	1.6952
1	3.398	1.6952
1	3.4486	1.6952
1	3.4993	1.6952
1	3.55	1.6952
1	3.6006	1.6952
1	3.6513	1.6952
1	3.702	1.6952
1	3.7527	1.6952
1	3.8033	1.6952
1	3.854	1.6952
1	3.9047	1.6952
1	3.9553	1.6952
1	4.006	1.6952
1	4.0567	1.6952
1	4.1074	1.6952
1	4.158	1.6952
1	4.2087	1.6952
1	4.2594	1.6952
1	4.31	1.6952
1	4.3607	1.6952
1	4.4114	1.6952
1	4.462	1.6952
1	4.5127	1.6952
1	4.5634	1.6952
1	4.6141	1.6952
1	4.6647	1.6952
1	4.7154	1.6952
1	4.7661	1.6952
1	4.8167	1.6952
1	4.8674	1.6952
1	4.9181	1.6952
1	4.9688	1.6952
1	5.0194	1.6952
1	5.0701	1.6952
1	5.1208	1.6952
1	5.1714	1.6952
1	5.2221	1.6952
1	5.2728	1.6952
1	5.3235	1.6952
1	5.3741	1.6952
1	5.4248	1.6952
1	5.4755	1.6952
1	5.5261	1.6952
1	5.5768	1.6952
1	5.6275	1.6952
1	5.6781	1.6952
1	5.7288	1.6952
1	5.7795	1.6952
1	5.8302	1.6952
1	5.8808	1.6952
1	5.9315	1.6952
1	5.9822	1.6952
1	6.0328	1.6952
1	6.0835	1.6952
1	6.1354	1.7449
1	6.1869	1.7449
1	6.2384	1.7449
1	0.0067501	1.7449
1	0.058252	1.7449
1	0.10975	1.7449
1	0.16125	1.7449
1	0.21276	1.7449
1	0.26426	1.7449
1	0.31576	1.7449
1	0.36726	1.7449
1	0.41876	1.7449
1	0.47026	1.7449
1	0.52177	1.7449
1	0.57327	1.7449
1	0.62477	1.7449
1	0.67627	1.7449
1	0.72777	1.7449
1	0.77927	1.7449
1	0.83077	1.7449
1	0.88228	1.7449
1	0.93378	1.7449
1	0.98528	1.7449
1	1.0368	1.7449
1	1.0883	1.7449
1	1.1398	1.7449
1	1.1913	1.7449
1	1.2428	1.7449
1	1.2943	1.7449
1	1.3458	1.7449
1	1.3973	1.7449
1	1.4488	1.7449
1	1.5003	1.7449
1	1.5518	1.7449
1	1.6033	1.7449
1	1.6548	1.7449
1	1.7063	1.7449
1	1.7578	1.7449
1	1.8093	1.7449
1	1.8608	1.7449
1	1.9123	1.7449
1	1.9638	1.7449
1	2.0153	1.7449
1	2.0668	1.7449
1	2.1183	1.7449
1	2.1698	1.7449
1	2.2213	1.7449
1	2.2728	1.7449
1	2.3243	1.7449
1	2.3758	1.7449
1	2.4273	1.7449
1	2.4788	1.7449
1	2.5303	1.7449
1	2.5818	1.7449
1	2.6333	1.7449
1	2.6848	1.7449
1	2.7363	1.7449
1	2.7878	1.7449
1	2.8393	1.7449
1	2.8908	1.7449
1	2.9423	1.7449
1	2.9938	1.7449
1	3.0453	1.7449
1	3.0968	1.7449
1	3.1483	1.7449
1	3.1998	1.7449
1	3.2513	1.7449
1	3.3028	1.7449
1	3.3543	1.7449
1	3.4059	1.7449
1	3.4574	1.7449
1	3.5089	1.7449
1	3.5604	1.7449
1	3.6119	1.7449
1	3.6634	1.7449
1	3.7149	1.7449
1	3.7664	1.7449
1	3.8179	1.7449
1	3.8694	1.7449
1	3.9209	1.7449
1	3.9724	1.7449
1	4.0239	1.7449
1	4.0754	1.7449
1	4.1269	1.7449
1	4.1784	1.7449
1	4.2299	1.7449
1	4.2814	1.7449
1	4.3329	1.7449
1	4.3844	1.7449
1	4.4359	1.7449
1	4.4874	1.7449
1	4.5389	1.7449
1	4.5904	1.7449
1	4.6419	1.7449
1	4.6934	1.7449
1	4.7449	1.7449
1	4.7964	1.7449
1	4.8479	1.7449
1	4.8994	1.7449
1	4.9509	1.7449
1	5.0024	1.7449
1	5.0539	1.7449
1	5.1054	1.7449
1	5.1569	1.7449
1	5.2084	1.7449
1	5.2599	1.7449
1	5.3114	1.7449
1	5.3629	1.7449
1	5.4144	1.7449
1	5.4659	1.7449
1	5.5174	1.7449
1	5.5689	1.7449
1	5.6204	1.7449
1	5.6719	1.7449
1	5.7234	1.7449
1	5.7749	1.7449
1	5.8264	1.7449
1	5.8779	1.7449
1	5.9294	1.7449
1	5.9809	1.7449
1	6.0324	1.7449
1	6.0839	1.7449
1	6.1612	1.7947
1	6.2127	1.7947
1	6.2642	1.7947
1	0.032501	1.7947
1	0.084002	1.7947
1	0.1355	1.7947
1	0.18701	1.7947
1	0.23851	1.7947
1	0.29001	1.7947
1	0.34151	1.7947
1	0.39301	1.7947
1	0.44451	1.7947
1	0.49601	1.7947
1	0.54752	1.7947
1	0.59902	1.7947
1	0.65052	1.7947
1	0.70202	1.7947
1	0.75352	1.7947
1	0.80502	1.7947
1	0.85653	1.7947
1	0.90803	1.7947
1	0.95953	1.7947
1	1.011	1.7947
1	1.0625	1.7947
1	1.114	1.7947
1	1.1655	1.7947
1	1.217	1.7947
1	1.2685	1.7947
1	1.32	1.7947
1	1.3715	1.7947
1	1.423	1.7947
1	1.4745	1.7947
1	1.526	1.7947
1	1.5775	1.7947
1	1.629	1.7947
1	1.6805	1.7947
1	1.7321	1.7947
1	1.7836	1.7947
1	1.8351	1.7947
1	1.8866	1.7947
1	1.9381	1.7947
1	1.9896	1.7947
1	2.0411	1.7947
1	2.0926	1.7947
1	2.1441	1.7947
1	2.1956	1.7947
1	2.2471	1.7947
1	2.2986	1.7947
1	2.3501	1.7947
1	2.4016	1.7947
1	2.4531	1.7947
1	2.5046	1.7947
1	2.5561	1.7947
1	2.6076	1.7947
1	2.6591	1.7947
1	2.7106	1.7947
1	2.7621	1.7947
1	2.8136	1.7947
1	2.8651	1.7947
1	2.9166	1.7947
1	2.9681	1.7947
1	3.0196	1.7947
1	3.0711	1.7947
1	3.1226	1.7947
1	3.1741	1.7947
1	3.2256	1.7947
1	3.2771	1.7947
1	3.3286	1.7947
1	3.3801	1.7947
1	3.4316	1.7947
1	3.4831	1.7947
1	3.5346	1.7947
1	3.5861	1.7947
1	3.6376	1.7947
1	3.6891	1.7947
1	3.7406	1.7947
1	3.7921	1.7947
1	3.8436	1.7947
1	3.8951	1.7947
1	3.9466	1.7947
1	3.9981	1.7947
1	4.0496	1.7947
1	4.1011	1.7947
1	4.1526	1.7947
1	4.2041	1.7947
1	4.2556	1.7947
1	4.3071	1.7947
1	4.3586	1.7947
1	4.4101	1.7947
1	4.4616	1.7947
1	4.5131	1.7947
1	4.5646	1.7947
1	4.6161	1.7947
1	4.6676	1.7947
1	4.7191	1.7947
1	4.7706	1.7947
1	4.8221	1.7947
1	4.8736	1.7947
1	4.9251	1.7947
1	4.9766	1.7947
1	5.0281	1.7947
1	5.0796	1.7947
1	5.1312	1.7947
1	5.1827	1.7947
1	5.2342	1.7947
1	5.2857	1.7947
1	5.3372	1.7947
1	5.3887	1.7947
1	5.4402	1.7947
1	5.4917	1.7947
1	5.5432	1.7947
1	5.5947	1.7947
1	5.6462	1.7947
1	5.6977	1.7947
1	5.7492	1.7947
1	5.8007	1.7947
1	5.8522	1.7947
1	5.9037	1.7947
1	5.9552	1.7947
1	6.0067	1.7947
1	6.0582	1.7947
1	6.1097	1.7947
1	6.1627	1.8445
1	6.2155	1.8445
1	6.2683	1.8445
1	0.037911	1.8445
1	0.090711	1.8445
1	0.14351	1.8445
1	0.19631	1.8445
1	0.24911	1.8445
1	0.30191	1.8445
1	0.35471	1.8445
1	0.40751	1.8445
1	0.46031	1.8445
1	0.51311	1.8445
1	0.56591	1.8445
1	0.61871	1.8445
1	0.67151	1.8445
1	0.72431	1.8445
1	0.77711	1.8445
1	0.82991	1.8445
1	0.88271	1.8445
1	0.93551	1.8445
1	0.98831	1.8445
1	1.0411	1.8445
1	1.0939	1.8445
1	1.1467	1.8445
1	1.1995	1.8445
1	1.2523	1.8445
1	1.3051	1.8445
1	1.3579	1.8445
1	1.4107	1.8445
1	1.4635	1.8445
1	1.5163	1.8445
1	1.5691	1.8445
1	1.6219	1.8445
1	1.6747	1.8445
1	1.7275	1.8445
1	1.7803	1.8445
1	1.8331	1.8445
1	1.8859	1.8445
1	1.9387	1.8445
1	1.9915	1.8445
1	2.0443	1.8445
1	2.0971	1.8445
1	2.1499	1.8445
1	2.2027	1.8445
1	2.2555	1.8445
1	2.3083	1.8445
1	2.3611	1.8445
1	2.4139	1.8445
1	2.4667	1.8445
1	2.5195	1.8445
1	2.5723	1.8445
1	2.6251	1.8445
1	2.6779	1.8445
1	2.7307	1.8445
1	2.7835	1.8445
1	2.8363	1.8445
1	2.8891	1.8445
1	2.9419	1.8445
1	2.9947	1.8445
1	3.0475	1.8445
1	3.1003	1.8445
1	3.1531	1.8445
1	3.2059	1.8445
1	3.2587	1.8445
1	3.3115	1.8445
1	3.3643	1.8445
1	3.4171	1.8445
1	3.4699	1.8445
1	3.5227	1.8445
1	3.5755	1.8445
1	3.6283	1.8445
1	3.6811	1.8445
1	3.7339	1.8445
1	3.7867	1.8445
1	3.8395	1.8445
1	3.8923	1.8445
1	3.9451	1.8445
1	3.9979	1.8445
1	4.0507	1.8445
1	4.1035	1.8445
1	4.1563	1.8445
1	4.2091	1.8445
1	4.2619	1.8445
1	4.3147	1.8445
1	4.3675	1.8445
1	4.4203	1.8445
1	4.4731	1.8445
1	4.5259	1.8445
1	4.5787	1.8445
1	4.6315	1.8445
1	4.6843	1.8445
1	4.7371	1.8445
1	4.7899	1.8445
1	4.8427	1.8445
1	4.8955	1.8445
1	4.9483	1.8445
1	5.0011	1.8445
1	5.0539	1.8445
1	5.1067	1.8445
1	5.1595	1.8445
1	5.2123	1.8445
1	5.2651	1.8445
1	5.3179	1.8445
1	5.3707	1.8445
1	5.4235	1.8445
1	5.4763	1.8445
1	5.5291	1.8445
1	5.5819	1.8445
1	5.6347	1.8445
1	5.6875	1.8445
1	5.7403	1.8445
1	5.7931	1.8445
1	5.8459	1.8445
1	5.8987	1.8445
1	5.9515	1.8445
1	6.0043	1.8445
1	6.0571	1.8445
1	6.1099	1.8445
1	6.1634	1.8941
1	6.2166	1.8941
1	6.2699	1.8941
1	0.039924	1.8941
1	0.093172	1.8941
1	0.14642	1.8941
1	0.19967	1.8941
1	0.25291	1.8941
1	0.30616	1.8941
1	0.35941	1.8941
1	0.41266	1.8941
1	0.4659	1.8941
1	0.51915	1.8941
1	0.5724	1.8941
1	0.62564	1.8941
1	0.67889	1.8941
1	0.73214	1.8941
1	0.78539	1.8941
1	0.83863	1.8941
1	0.89188	1.8941
1	0.94513	1.8941
1	0.99838	1.8941
1	1.0516	1.8941
1	1.1049	1.8941
1	1.1581	1.8941
1	1.2114	1.8941
1	1.2646	1.8941
1	1.3179	1.8941
1	1.3711	1.8941
1	1.4244	1.8941
1	1.4776	1.8941
1	1.5308	1.8941
1	1.5841	1.8941
1	1.6373	1.8941
1	1.6906	1.8941
1	1.7438	1.8941
1	1.7971	1.8941
1	1.8503	1.8941
1	1.9036	1.8941
1	1.9568	1.8941
1	2.0101	1.8941
1	2.0633	1.8941
1	2.1166	1.8941
1	2.1698	1.8941
1	2.2231	1.8941
1	2.2763	1.8941
1	2.3296	1.8941
1	2.3828	1.8941
1	2.4361	1.8941
1	2.4893	1.8941
1	2.5425	1.8941
1	2.5958	1.8941
1	2.649	1.8941
1	2.7023	1.8941
1	2.7555	1.8941
1	2.8088	1.8941
1	2.862	1.8941
1	2.9153	1.8941
1	2.9685	1.8941
1	3.0218	1.8941
1	3.075	1.8941
1	3.1283	1.8941
1	3.1815	1.8941
1	3.2348	1.8941
1	3.288	1.8941
1	3.3413	1.8941
1	3.3945	1.8941
1	3.4478	1.8941
1	3.501	1.8941
1	3.5542	1.8941
1	3.6075	1.8941
1	3.6607	1.8941
1	3.714	1.8941
1	3.7672	1.8941
1	3.8205	1.8941
1	3.8737	1.8941
1	3.927	1.8941
1	3.9802	1.8941
1	4.0335	1.8941
1	4.0867	1.8941
1	4.14	1.8941
1	4.1932	1.8941
1	4.2465	1.8941
1	4.2997	1.8941
1	4.353	1.8941
1	4.4062	1.8941
1	4.4595	1.8941
1	4.5127	1.8941
1	4.5659	1.8941
1	4.6192	1.8941
1	4.6724	1.8941
1	4.7257	1.8941
1	4.7789	1.8941
1	4.8322	1.8941
1	4.8854	1.8941
1	4.9387	1.8941
1	4.9919	1.8941
1	5.0452	1.8941
1	5.0984	1.8941
1	5.1517	1.8941
1	5.2049	1.8941
1	5.2582	1.8941
1	5.3114	1.8941
1	5.3647	1.8941
1	5.4179	1.8941
1	5.4712	1.8941
1	5.5244	1.8941
1	5.5776	1.8941
1	5.6309	1.8941
1	5.6841	1.8941
1	5.7374	1.8941
1	5.7906	1.8941
1	5.8439	1.8941
1	5.8971	1.8941
1	5.9504	1.8941
1	6.0036	1.8941
1	6.0569	1.8941
1	6.1101	1.8941
1	6.1647	1.9439
1	6.2189	1.9439
1	6.2731	1.9439
1	0.044056	1.9439
1	0.098221	1.9439
1	0.15239	1.9439
1	0.20655	1.9439
1	0.26072	1.9439
1	0.31488	1.9439
1	0.36905	1.9439
1	0.42321	1.9439
1	0.47738	1.9439
1	0.53154	1.9439
1	0.58571	1.9439
1	0.63987	1.9439
1	0.69404	1.9439
1	0.74821	1.9439
1	0.80237	1.9439
1	0.85654	1.9439
1	0.9107	1.9439
1	0.96487	1.9439
1	1.019	1.9439
1	1.0732	1.9439
1	1.1274	1.9439
1	1.1815	1.9439
1	1.2357	1.9439
1	1.2899	1.9439
1	1.344	1.9439
1	1.3982	1.9439
1	1.4524	1.9439
1	1.5065	1.9439
1	1.5607	1.9439
1	1.6149	1.9439
1	1.669	1.9439
1	1.7232	1.9439
1	1.7773	1.9439
1	1.8315	1.9439
1	1.8857	1.9439
1	1.9398	1.9439
1	1.994	1.9439
1	2.0482	1.9439
1	2.1023	1.9439
1	2.1565	1.9439
1	2.2107	1.9439
1	2.2648	1.9439
1	2.319	1.9439
1	2.3732	1.9439
1	2.4273	1.9439
1	2.4815	1.9439
1	2.5357	1.9439
1	2.5898	1.9439
1	2.644	1.9439
1	2.6982	1.9439
1	2.7523	1.9439
1	2.8065	1.9439
1	2.8607	1.9439
1	2.9148	1.9439
1	2.969	1.9439
1	3.0232	1.9439
1	3.0773	1.9439
1	3.1315	1.9439
1	3.1856	1.9439
1	3.2398	1.9439
1	3.294	1.9439
1	3.3481	1.9439
1	3.4023	1.9439
1	3.4565	1.9439
1	3.5106	1.9439
1	3.5648	1.9439
1	3.619	1.9439
1	3.6731	1.9439
1	3.7273	1.9439
1	3.7815	1.9439
1	3.8356	1.9439
1	3.8898	1.9439
1	3.944	1.9439
1	3.9981	1.9439
1	4.0523	1.9439
1	4.1065	1.9439
1	4.1606	1.9439
1	4.2148	1.9439
1	4.269	1.9439
1	4.3231	1.9439
1	4.3773	1.9439
1	4.4315	1.9439
1	4.4856	1.9439
1	4.5398	1.9439
1	4.5939	1.9439
1	4.6481	1.9439
1	4.7023	1.9439
1	4.7564	1.9439
1	4.8106	1.9439
1	4.8648	1.9439
1	4.9189	1.9439
1	4.9731	1.9439
1	5.0273	1.9439
1	5.0814	1.9439
1	5.1356	1.9439
1	5.1898	1.9439
1	5.2439	1.9439
1	5.2981	1.9439
1	5.3523	1.9439
1	5.4064	1.9439
1	5.4606	1.9439
1	5.5148	1.9439
1	5.5689	1.9439
1	5.6231	1.9439
1	5.6773	1.9439
1	5.7314	1.9439
1	5.7856	1.9439
1	5.8398	1.9439
1	5.8939	1.9439
1	5.9481	1.9439
1	6.0022	1.9439
1	6.0564	1.9439
1	6.1106	1.9439
1	6.1662	1.9938
1	6.2213	1.9938
1	6.2764	1.9938
1	0.048332	1.9938
1	0.10345	1.9938
1	0.15856	1.9938
1	0.21368	1.9938
1	0.26879	1.9938
1	0.32391	1.9938
1	0.37903	1.9938
1	0.43414	1.9938
1	0.48926	1.9938
1	0.54437	1.9938
1	0.59949	1.9938
1	0.6546	1.9938
1	0.70972	1.9938
1	0.76484	1.9938
1	0.81995	1.9938
1	0.87507	1.9938
1	0.93018	1.9938
1	0.9853	1.9938
1	1.0404	1.9938
1	1.0955	1.9938
1	1.1506	1.9938
1	1.2058	1.9938
1	1.2609	1.9938
1	1.316	1.9938
1	1.3711	1.9938
1	1.4262	1.9938
1	1.4813	1.9938
1	1.5365	1.9938
1	1.5916	1.9938
1	1.6467	1.9938
1	1.7018	1.9938
1	1.7569	1.9938
1	1.812	1.9938
1	1.8671	1.9938
1	1.9223	1.9938
1	1.9774	1.9938
1	2.0325	1.9938
1	2.0876	1.9938
1	2.1427	1.9938
1	2.1978	1.9938
1	2.253	1.9938
1	2.3081	1.9938
1	2.3632	1.9938
1	2.4183	1.9938
1	2.4734	1.9938
1	2.5285	1.9938
1	2.5837	1.9938
1	2.6388	1.9938
1	2.6939	1.9938
1	2.749	1.9938
1	2.8041	1.9938
1	2.8592	1.9938
1	2.9143	1.9938
1	2.9695	1.9938
1	3.0246	1.9938
1	3.0797	1.9938
1	3.1348	1.9938
1	3.1899	1.9938
1	3.245	1.9938
1	3.3002	1.9938
1	3.3553	1.9938
1	3.4104	1.9938
1	3.4655	1.9938
1	3.5206	1.9938
1	3.5757	1.9938
1	3.6308	1.9938
1	3.686	1.9938
1	3.7411	1.9938
1	3.7962	1.9938
1	3.8513	1.9938
1	3.9064	1.9938
1	3.9615	1.9938
1	4.0167	1.9938
1	4.0718	1.9938
1	4.1269	1.9938
1	4.182	1.9938
1	4.2371	1.9938
